Date,Ticker,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI_14,ROC_10,MACD,MACD_Signal
2022-03-16,NVDA,24.45724296569824,24.55808299693735,23.135338379275424,23.46281853737912,671422000,24.49821220397949,23.61360040664673,53.22164699566423,1.1395417917701978,-8.915171258407213,-9.761180709885439
2022-03-17,NVDA,24.7268180847168,24.80269615292569,23.8681780942896,24.08184022245879,471941000,24.40797492980957,23.65353443145752,52.65813210851977,4.436211693689055,-7.010840533716248,-9.211112674651602
2022-03-18,NVDA,26.411148071289062,26.526965676132647,24.585043147223452,24.759765519619773,730719000,24.385085258483887,23.700934801101685,57.97483315673371,15.33396718069939,-4.540448156192554,-8.276979770959793
2022-03-21,NVDA,26.69170379638672,27.10904365797584,25.925917057437346,26.46506364568239,591727000,24.3563468170166,23.74670237541199,63.18640453062834,25.206061401533358,-2.133875990287038,-7.048359014825243
2022-03-22,NVDA,26.482038497924805,27.19490963183077,26.030753909044133,26.684716462945055,547007000,24.3420023727417,23.79121835708618,59.7396029924401,23.287168254631833,1.7122655527797406,-5.296234101304246
2022-03-23,NVDA,25.59344291687012,26.569894270511988,25.53453625084924,26.084663153944437,502120000,24.3068314743042,23.83209949493408,57.861123317299395,11.38435391880851,4.842523323054991,-3.2684826164323986
2022-03-24,NVDA,28.1054630279541,28.275194144251657,25.86601168572694,26.12460269441279,877379000,24.313575592041012,23.886013507843018,68.68815775959466,24.23866770135957,7.633625510383297,-1.0880609910692596
2022-03-25,NVDA,27.648193359375,28.31314017715006,27.227859813102057,27.84188671381384,579016000,24.307540664672853,23.93730812072754,74.71928766885756,25.303193613171292,9.646176970110844,1.0587866011667613
2022-03-28,NVDA,28.17435646057129,28.205307554645756,27.16295857296141,27.71208959715497,425494000,24.340459022521973,23.989236392974853,75.41891575971475,32.2972458592953,13.272197353250874,3.501468751583584
2022-03-29,NVDA,28.61066627502441,28.9002065040629,27.93573511452645,28.64960413512419,488984000,24.374776496887208,24.04238070487976,73.26406464825206,24.73775534676066,16.167394375523486,6.034653876371564
2022-03-30,NVDA,27.646196365356445,28.450921070706688,27.45949191559605,28.259225368597075,463487000,24.4105481338501,24.091851558685303,69.75504611306985,13.038891604138602,18.103089986027555,8.448341098302762
2022-03-31,NVDA,27.24283218383789,28.20331016980752,27.226858654060223,27.73804778923764,523440000,24.45494323730469,24.139197063446044,70.60882126485676,10.175244103389886,18.977537372220922,10.554180353086394
2022-04-01,NVDA,26.669740676879883,27.45250076054746,26.22544498544126,27.33169189686008,517235000,24.506184425354004,24.17945079803467,71.72615949120508,0.9791039938620852,19.63224536577576,12.369793355624267
2022-04-04,NVDA,27.316713333129883,27.51440002424251,26.57089544867457,26.685713274366496,397120000,24.58585773468017,24.223031692504883,69.25644417230883,2.3415872643835205,21.539774757154248,14.203789635930264
2022-04-05,NVDA,25.889972686767575,27.275777131993475,25.779148245925093,27.21087943937764,436615000,24.637036209106444,24.26053421974182,56.35124593536595,-2.235725966502261,21.347858967465413,15.632603502237295
2022-04-06,NVDA,24.368383407592773,25.25997017360934,23.9650232772106,24.89455002716388,703833000,24.678706169128414,24.28813600540161,48.569823856436706,-4.786614732751879,19.744341417977523,16.454951085385343
2022-04-07,NVDA,24.169696807861328,24.6828834647546,23.440852315450798,24.40232794299152,557992000,24.707458114624025,24.313893613815303,39.85354911569981,-14.003562994775084,18.568811293712542,16.877723127050782
2022-04-08,NVDA,23.082426071166992,23.885155025768224,23.025517035280163,23.87916399957026,524781000,24.73099563598633,24.33347515106201,34.77381854533918,-16.513799758492496,16.59141305638815,16.820461112918256
2022-04-11,NVDA,21.88232421875,22.28468649746738,21.62573085727686,22.178855209001213,575207000,24.712642478942872,24.34792685508728,32.09202992019448,-22.332479006669406,13.535259609457853,16.163420812226178
2022-04-12,NVDA,21.46997833251953,22.68904726444352,21.24832943580608,22.501344972589628,662258000,24.65318016052246,24.35555661201477,33.32794534108071,-24.95813230584679,11.279619379490043,15.186660525678953
2022-04-13,NVDA,22.16787338256836,22.464404404314973,21.421057545807987,21.693626368608857,516943000,24.604641036987303,24.366467552185057,21.86582060068008,-19.815828949449962,10.325679924313647,14.214464405405893
2022-04-14,NVDA,21.224367141723636,22.74096493748478,21.12951812677189,22.46939400417776,569097000,24.525172958374025,24.3727819442749,20.9026503808215,-22.091921285940213,8.466925819001688,13.064956688125053
2022-04-18,NVDA,21.748538970947266,22.05305484356052,21.04565226764047,21.166461128057534,525701000,24.48202289581299,24.38067184448242,20.888379180317386,-18.452379292157232,7.427081695597337,11.93738168961951
2022-04-19,NVDA,22.162879943847656,22.337602310242648,21.28027776536861,21.68563555973596,512781000,24.43975273132324,24.38926128387451,20.730588704880418,-18.866960041754453,7.162204261770341,10.982346204049676
2022-04-20,NVDA,21.448013305664062,22.634133476038546,21.16645987408989,22.481375661869,468974000,24.37501953125,24.393221044540404,21.211262150440874,-17.15706476343178,5.518262499334014,9.889529463106545
2022-04-21,NVDA,20.15106773376465,22.356572366335204,19.968356706220785,21.674652421135814,656209000,24.276760787963862,24.39232647895813,19.58550002658518,-17.30650574265867,5.007122304190375,8.913048031323312
2022-04-22,NVDA,19.48412704467773,20.453591612112035,19.469151383768526,20.27088055082847,624713000,24.133279266357423,24.390437421798705,19.429099025598575,-19.386133803960625,4.450410727026849,8.020520570464019
2022-04-25,NVDA,19.870515823364254,19.91344706688059,19.06579114450706,19.17162244894179,641566000,24.01511455535889,24.389744300842285,17.60210110924332,-13.914959536315116,3.7765920269201843,7.171734861755253
2022-04-26,NVDA,18.758275985717773,19.756693905617453,18.640462640700317,19.686804955917445,653143000,23.91213935852051,24.381183471679687,18.097379933752194,-14.276583245007252,-0.027794343751565975,5.7318290206538896
2022-04-27,NVDA,18.38586807250977,19.136677298891684,18.26106582462468,18.568577222764382,499460000,23.795367126464843,24.372070407867437,20.171267705502302,-14.364757207688516,-2.872776471681675,4.010907922186777
2022-04-28,NVDA,19.75069808959961,20.005295663846923,18.46074263278295,18.93698714903379,570327000,23.66140953063965,24.371819820404053,30.262197453336242,-10.90395660085955,-5.1753764644398075,2.17365104486146
2022-04-29,NVDA,18.517654418945312,20.09615221667704,18.48770120165283,19.37130111630893,500435000,23.502471656799315,24.36977128982544,29.873185142425967,-12.752854795172523,-7.0999163281171604,0.31893757026573577
2022-05-02,NVDA,19.502099990844727,19.543033590674664,18.361906422043727,18.511668743114942,572049000,23.40323246002197,24.376662998199464,39.30175590621518,-10.32914892859442,-7.671146041023235,-1.2790791519920586
2022-05-03,NVDA,19.57098388671875,19.793632521219138,19.102726102256824,19.369303837748983,475751000,23.322640647888186,24.38081169128418,41.19278877625036,-11.694761979019825,-7.863483010647769,-2.5959599237232007
2022-05-04,NVDA,20.30182456970215,20.367720120796413,18.721329212664266,19.891475607447603,648855000,23.261696815490723,24.38945162773132,41.37195164433017,-5.344032193691453,-6.771323789879659,-3.4310326969544924
2022-05-05,NVDA,18.814184188842773,19.89347316602429,18.470728615482905,19.835566276419197,626331000,23.191025047302247,24.386671543121334,39.389919756245966,-6.634306244139236,-7.948184534260577,-4.33446306441571
2022-05-06,NVDA,18.64545249938965,19.481128129269692,17.961536808566503,18.70635681062437,633297000,23.089806327819822,24.38212968826294,35.89832578747033,-4.304398874863495,-8.982535945867312,-5.264077640706031
2022-05-09,NVDA,16.92318344116211,18.226117145161638,16.800376947832692,18.00546803272832,644455000,22.94597652435303,24.36915610313416,28.7185435173252,-14.832691855621569,-11.778992610625835,-6.567060634689992
2022-05-10,NVDA,17.567161560058594,18.1692081694567,16.998063684586604,17.661012701780987,761474000,22.81047435760498,24.360719718933105,34.146311056700654,-6.349807554628546,-13.491897683917784,-7.952028044535551
2022-05-11,NVDA,16.603687286376953,17.724911580118736,16.541787012472994,17.31955381351451,670167000,22.67383083343506,24.347895078659057,35.10269482090783,-9.693209910482834,-16.436211901181196,-9.64886481586468
2022-05-12,NVDA,16.149410247802734,16.761441344854425,15.542373259298689,16.193341264041266,708728000,22.513185386657717,24.331327085494998,35.741092097262054,-18.233724324373394,-18.715247690761544,-11.462141390844053
2022-05-13,NVDA,17.677988052368164,17.899636964841285,16.5667498814177,16.761441081977896,670437000,22.393215560913085,24.3216086101532,41.459219100412334,-4.534409961329067,-19.1816314361555,-13.006039399906342
2022-05-16,NVDA,17.23668670654297,17.759857858030514,17.07893763682731,17.481299931962116,521446000,22.27995502471924,24.310496921539308,43.745883185239066,-11.616253046416833,-20.530868897594985,-14.511005299444072
2022-05-17,NVDA,18.148237228393555,18.34193049153729,17.606097188891184,18.04539957308948,585830000,22.216555366516115,24.30269058227539,49.0647285860929,-7.269673648296747,-20.36375660163486,-15.68155555988223
2022-05-18,NVDA,16.91120147705078,18.089334859232448,16.837319149393423,17.676988175468864,545161000,22.12518013000488,24.28837473869324,38.7106974898809,-16.701075713714097,-21.37816014846902,-16.82087647759959
2022-05-19,NVDA,17.09691047668457,17.659019539624946,16.707526159547534,16.91020603540993,621310000,22.00756649017334,24.272697143554687,43.83823814801451,-9.127548103715197,-21.93966576529033,-17.84463433513774
2022-05-20,NVDA,16.667583465576172,17.382450062815835,15.73006922051379,17.30457437452494,739105000,21.888475074768067,24.253061637878417,37.084833552771656,-10.60778242779692,-23.33997479646868,-18.943702427403927
2022-05-23,NVDA,16.87126922607422,16.88824253127764,16.153406772422503,16.248255803306254,639889000,21.78459976196289,24.235796785354616,37.848317307692305,-0.306763885579708,-23.878603578668788,-19.9306826576569
2022-05-24,NVDA,16.12843894958496,16.57073878546732,15.755031131324223,16.483876551702995,588550000,21.681243476867675,24.21517204284668,31.23543167522142,-8.189841059723447,-25.271333278992984,-20.998812781924116
2022-05-25,NVDA,16.948143005371094,17.083927510005076,15.974685242537772,15.994654056130356,781132000,21.56147327423096,24.20043711662293,41.07366751853754,2.0745736356812787,-25.2597720449088,-21.851004634521054
2022-05-26,NVDA,17.82275390625,18.063371791083195,15.9966474902733,16.01062527690817,996575000,21.42878349304199,24.191257848739625,46.31352305630306,10.361639420702303,-23.661771021565812,-22.213157911930004
2022-05-27,NVDA,18.78124046325684,18.85112941351262,18.07136487475826,18.15722925835725,738379000,21.309871940612798,24.185843114852904,58.93765148666809,6.240825639323149,-20.760068882093407,-21.922540105962685
2022-05-31,NVDA,18.6424560546875,19.16962047492309,18.32096505467091,18.94996736360451,664100000,21.15449810028076,24.17832234382629,55.43662618349158,8.155681959520141,-18.286503880545126,-21.195332860879173
2022-06-01,NVDA,18.29101181030273,19.02285178039055,18.093325153017087,18.69437379182307,544514000,20.98648426055908,24.170231924057006,59.093809814576076,0.7867132224048751,-16.6158398825074,-20.27943426520482
2022-06-02,NVDA,19.560998916625977,19.587956621485738,18.169205521550257,18.263056649595164,648656000,20.848063468933105,24.170946416854857,66.90070803908867,15.668889304944317,-14.196723742499586,-19.062892160663775
2022-06-03,NVDA,18.69038391113281,19.301417132077827,18.49269719667944,19.051812636929697,598779000,20.71000228881836,24.16939352989197,55.36506697906377,9.320242020459153,-14.03952497314782,-18.058218723160586
2022-06-06,NVDA,18.75627899169922,19.306407878758208,18.53463008393182,19.108721169479,422406000,20.523018608093263,24.16438787460327,58.386580359815845,12.531483825695927,-13.456159803488958,-17.13780693922626
2022-06-07,NVDA,18.89606094360352,18.969943286462573,18.15922754125951,18.44277866858966,388914000,20.34797595977783,24.155001583099367,54.51154077618179,12.001419042024557,-12.797365107444705,-16.269718572869948
2022-06-08,NVDA,18.6224308013916,19.153700917925704,18.50958487708306,18.773222822485945,363252000,20.15693744659424,24.13854884147644,61.68155717117821,15.463318301309126,-11.897656041310654,-15.39530606655809
2022-06-09,NVDA,18.023256301879883,18.90704318439752,18.016265929443023,18.45566321727446,395574000,19.94518924713135,24.119923534393312,55.98572611031328,6.343546288039175,-11.229477936430158,-14.562140440532506
2022-06-10,NVDA,16.950727462768555,17.672735713116985,16.845869983240426,17.575868590287566,465248000,19.73127986907959,24.09383988380432,51.68916973761196,-4.892770489164681,-11.174434774421059,-13.884599307310218
2022-06-13,NVDA,15.625548362731934,16.289636613349888,15.58460420779417,15.978064089326375,604153000,19.498934192657472,24.06185387134552,43.4454042867037,-16.802362478126113,-12.319673192674173,-13.571614084383011
2022-06-14,NVDA,15.814290046691896,16.043974270605464,15.390870591285378,15.709433501416706,469680000,19.281825180053712,24.02797739028931,48.24469647986536,-15.170565507566176,-12.66545232729763,-13.390381732965936
2022-06-15,NVDA,16.50434112548828,16.844873202123953,15.904164340254262,16.072932305621386,563936000,19.06557773590088,23.997291688919063,47.483805539737126,-9.768025428795996,-11.825986331919864,-13.077502652756722
2022-06-16,NVDA,15.579609870910645,15.920142894443504,15.379884274081553,15.838254590231823,545749000,18.859370479583745,23.96347454547882,37.35406355347771,-20.35371027157171,-12.62097987905662,-12.986198098016702
2022-06-17,NVDA,15.858227729797363,15.973069829679217,15.306984507524351,15.626545464540554,630334000,18.68916736602783,23.930770998001098,32.1531638849097,-15.15301234475173,-12.808044353852637,-12.95056734918389
2022-06-21,NVDA,16.543289184570312,16.98468267040784,16.38450676600433,16.452414335241084,483089000,18.53663921356201,23.901717329025267,37.984766433050986,-11.79866117425683,-11.191131895110857,-12.598680258369283
2022-06-22,NVDA,16.33757209777832,16.639158120842517,16.157818561487453,16.203755026060914,437135000,18.40174213409424,23.86940425872803,38.6291898959095,-13.539799926879837,-9.872569105413788,-12.053458027778184
2022-06-23,NVDA,16.202754974365234,16.56226009847651,15.831264314401132,16.49635060350386,463680000,18.288150749206544,23.837320442199708,27.47518311543537,-12.993340412066676,-8.808100470502211,-11.40438651632299
2022-06-24,NVDA,17.10251808166504,17.11649882538618,16.287636910270518,16.477376935581376,472153000,18.200801544189453,23.81134738922119,39.391157477720164,-5.108611922246302,-7.025229551703603,-10.528555123399114
2022-06-27,NVDA,16.84587287902832,17.306241311682992,16.603205990084433,17.28826633930451,427968000,18.09436153411865,23.784899587631227,37.55345004258607,-0.6185845650019585,-5.611087818047878,-9.545061662328868
2022-06-28,NVDA,15.960089683532717,17.17841642783328,15.923139753787774,16.876830411741455,461149000,17.989075984954834,23.75252069950104,32.566405718665195,2.1409893146450356,-5.416937899288513,-8.719436909720798
2022-06-29,NVDA,15.520689964294434,15.798308672716251,15.14920027772376,15.792317333679112,482352000,17.864519004821776,23.71957175254822,31.93766282233338,-1.8565492445794574,-5.536009435251202,-8.08275141482688
2022-06-30,NVDA,15.13821792602539,15.545658564370902,14.84162517143051,15.339940655706023,686070000,17.72402576446533,23.684261302948,32.76458950969604,-8.277356781926512,-5.886629419949827,-7.64352701585147
2022-07-01,NVDA,14.503087043762209,15.042346602938938,14.372267094258923,14.878571907888004,577610000,17.585127239227294,23.64528111934662,34.57131723884123,-6.909818898343902,-5.871682806999729,-7.2891581740811215
2022-07-05,NVDA,14.943483352661133,14.95047372483366,14.035730193518944,14.155565553205149,651397000,17.480975551605226,23.60899699687958,45.16082541833121,-5.768263596173739,-5.3301150722791135,-6.89734955372072
2022-07-06,NVDA,15.109257698059082,15.297998718746442,14.76872463453596,14.989422325888844,529066000,17.393478164672853,23.575248527526856,44.98151943581872,-8.668357728091527,-4.951430182195594,-6.508165679415695
2022-07-07,NVDA,15.836257934570312,15.923138547891462,15.367901086957772,15.434809616202475,492903000,17.31279300689697,23.54906267166138,45.26941029020896,-3.0684740682869243,-3.576433039339804,-5.921819151400518
2022-07-08,NVDA,15.816285133361816,16.01501264654759,15.367900390156102,15.408844541588206,467972000,17.253953189849852,23.522113223075863,51.92214154134418,-2.3852106732149014,-1.9622165703301846,-5.129898635186452
2022-07-11,NVDA,15.131226539611816,15.505712402359755,15.017382517341195,15.504713369588908,437321000,17.188860359191896,23.48826997756958,44.4613586337055,-11.526323390744253,-1.9850130189669528,-4.500921511942552
2022-07-12,NVDA,15.061321258544922,15.409842731268506,14.856602404665551,15.247066109475629,458483000,17.0950728225708,23.45137728691101,37.54195689491238,-10.593405478590626,-2.0818284906950737,-4.017102907693057
2022-07-13,NVDA,15.143208503723145,15.35391964777946,14.445167482793634,14.569996097816231,521918000,17.027583904266358,23.416895270347595,39.74620237753509,-5.118274370678586,-1.8172624902074972,-3.5771348241959453
2022-07-14,NVDA,15.350923538208008,15.45178489176778,14.707806458761096,15.087285563609488,456235000,16.944560375213623,23.385552887916564,42.77729943241141,-1.0938072113867092,-1.4876944371637535,-3.159246746789507
2022-07-15,NVDA,15.740389823913574,15.760361907974945,15.423824053568111,15.63753135293556,385935000,16.86794849395752,23.360953817367555,37.356343104885084,3.977825532904629,-1.0726655711121396,-2.741930511654034
2022-07-18,NVDA,16.078922271728516,16.873830330608534,15.980058994949282,16.27964687548833,670517000,16.783490447998048,23.338955698013304,42.98755243164963,10.865515894728599,-0.6969861385772731,-2.3329416370386817
2022-07-19,NVDA,16.968700408935547,17.08653863267445,16.149825133389466,16.46339374007554,702366000,16.746580772399902,23.32041335105896,59.21528265846401,13.552509869887624,0.002823649932764738,-1.8657885796443925
2022-07-20,NVDA,17.78258514404297,17.908413749496592,16.777965794347658,16.92376553145508,760538000,16.729323425292968,23.305810651779176,69.34244136801894,17.693307635670937,0.708226588451879,-1.3509855460251383
2022-07-21,NVDA,18.02525329589844,18.11912428792284,17.52094647197657,17.86048049580398,557049000,16.751364822387696,23.297461853027343,75.29305350810327,13.822680650771574,3.183837764613429,-0.4440208838974248
2022-07-22,NVDA,17.295249938964844,17.942360119570353,17.113498411188857,17.868462193294953,536671000,16.74592658996582,23.281874771118165,74.06189435266914,9.350898729584722,5.129948368588771,0.6707729665998144
2022-07-25,NVDA,17.000659942626953,17.100523221688167,16.626174074697623,16.9956657310704,480748000,16.75386604309082,23.263572063446045,68.18502935595616,12.354804140438809,6.292284085073277,1.795075190294507
2022-07-26,NVDA,16.510334014892578,16.89580448453477,16.455409115756805,16.86584492916972,397865000,16.761084518432618,23.24094624519348,61.71314100034267,9.620754590342267,6.367554287256667,2.709571009686939
2022-07-27,NVDA,17.76561164855957,17.911411397897158,16.88981316731727,17.008649505743477,569776000,16.762836990356444,23.225814542770387,64.82051206915496,17.317354800943775,7.627126092629254,3.6930820262754023
2022-07-28,NVDA,17.959341049194336,18.115127291770676,17.41608821791284,17.950354516867552,474646000,16.77729007720947,23.212330198287965,66.03406347561386,16.991925629061026,9.012064457673091,4.75687851255494
2022-07-29,NVDA,18.13810157775879,18.218989915135573,17.66774657194667,17.788580990079474,435460000,16.777087364196777,23.199859437942504,74.34115822377788,15.232861324708066,11.290724835326586,6.06364777710927
2022-08-01,NVDA,18.41571807861328,18.82016352479732,17.965336169045,18.15707238058243,476469000,16.807177696228027,23.18743927001953,76.2709362931998,14.533286294900133,12.957436235849968,7.44240546885741
2022-08-02,NVDA,18.500600814819336,18.912036637847795,18.06719579272413,18.097155349870032,489527000,16.835251502990722,23.1714160823822,76.28206477733394,9.027800414680582,14.37964655448576,8.82985368598308
2022-08-03,NVDA,18.86709213256836,18.941990048763625,18.11212829911665,18.159064732942085,418146000,16.879241676330565,23.156646423339843,76.8573537300338,6.098702633732038,15.873290950632509,10.238541138912966
2022-08-04,NVDA,19.18865776062012,19.24757689107455,18.734281609291912,18.823160297594526,409652000,16.925589447021483,23.141687984466557,76.61478270995394,6.454303002701253,16.96128420434161,11.583089751998696
2022-08-05,NVDA,18.96296501159668,19.202635725468195,18.640407913943744,18.784209580373243,386068000,16.982279968261718,23.12526170730591,72.65453146364064,9.642619092046797,15.98800815750974,12.464073433100905
2022-08-08,NVDA,17.768606185913086,18.213995799408384,17.218362882676377,17.47800666761525,981859000,16.998689231872557,23.1037968826294,55.99643229000597,4.517155486185611,15.223022955628323,13.01586333760639
2022-08-09,NVDA,17.062572479248047,17.42307754461736,16.70106933362083,17.228345229259787,668263000,16.983485603332518,23.07586240768433,44.513768262538754,3.3448049194967284,13.884610078702849,13.189612685825683
2022-08-10,NVDA,18.072189331054688,18.093160448855087,17.293258016896214,17.6737361881134,597422000,16.969304580688476,23.05280633926392,50.32021003113093,1.7256804244056205,13.557119624463382,13.263114073553224
2022-08-11,NVDA,17.917400360107422,18.68135281499576,17.851490863530667,18.10614231673798,509327000,16.954803466796875,23.02678045272827,54.60597588183794,-0.23353133598849685,12.529670431043826,13.116425345051343
2022-08-12,NVDA,18.68334579467773,18.692334230980617,17.92838190616684,18.135098798533694,478094000,16.962650146484375,22.99684383392334,61.6447458385977,3.0060710299887634,12.650845984283137,13.023309472897703
2022-08-15,NVDA,19.005905151367188,19.13772413803564,18.58748091480707,18.67535960434154,457666000,16.9515482711792,22.969847478866576,67.68072911092443,3.2048007589739766,13.342698213518133,13.08718722102179
2022-08-16,NVDA,18.85311508178711,19.115754975228302,18.47563309117103,18.894059233195584,451240000,16.954802894592284,22.93964179992676,59.13126868365529,1.9054206428009774,13.512787775901302,13.172307331997693
2022-08-17,NVDA,18.309864044189453,18.66238076437295,18.120125882349548,18.497607949645253,446799000,16.94587459564209,22.903595752716065,52.780007363937344,-2.953439165206702,13.287309905856489,13.195307846769454
2022-08-18,NVDA,18.747264862060547,18.83913779476533,18.158073539060755,18.27591180366072,415447000,16.942898674011232,22.86843913078308,54.64089471966482,-2.300280217959911,12.869353635326377,13.130117004480839
2022-08-19,NVDA,17.824525833129883,18.494605264970797,17.745633687979645,18.38076126527296,441588000,16.926940574645997,22.825804195404054,45.899121199620346,-6.003487206618752,11.900382494635835,12.884170102511838
2022-08-22,NVDA,17.010648727416992,17.53393055087282,16.942741155282302,17.46602297873813,409593000,16.906688423156737,22.778116712570192,40.61401493560236,-4.265711393260553,10.46687328290676,12.400710738590822
2022-08-23,NVDA,17.157442092895508,17.44105308355204,16.946730962850925,16.965705916771867,369986000,16.910822715759277,22.71517822265625,38.923425174616746,0.5560100258202207,9.746183006270599,11.869805192126778
2022-08-24,NVDA,17.198389053344727,17.382136807717732,16.87183770000618,16.988675969305064,522661000,16.942279529571532,22.65268900871277,36.61877260502761,-4.8350549106324925,9.121792669246872,11.320202687550797
2022-08-25,NVDA,17.88844108581543,17.922394867434686,16.80992185996255,16.820906458784396,770691000,16.983762550354005,22.588399896621706,43.20020857071126,-0.16162654017861422,8.446746117878206,10.74551137361628
2022-08-26,NVDA,16.23770523071289,17.899423185098215,16.21473605112298,17.832515616356623,769127000,16.978429832458495,22.51659074783325,40.8411884467244,-13.089949684823168,7.1850222041600205,10.033413539725029
2022-08-29,NVDA,15.779335975646973,16.31559943467692,15.745383146894872,15.998036535008664,496132000,16.982424354553224,22.44846851825714,42.088423649114496,-16.97666672554194,5.853757652957881,9.1974823623716
2022-08-30,NVDA,15.446792602539062,16.01700886462623,15.16118447894852,15.938117659650224,530181000,16.974195652008056,22.37403729915619,32.33909616918369,-18.06769048229433,4.176057808303597,8.193197451558
2022-08-31,NVDA,15.073304176330566,15.51869275581981,14.938489048973723,15.36290651341191,573710000,16.94479595184326,22.297738637924198,31.414761071401813,-17.676591481223987,2.647304416661825,7.084018844578765
2022-09-01,NVDA,13.917891502380373,14.360283952991049,13.251806197027722,14.18951792804557,1178865000,16.896402339935303,22.217484498023985,20.367626050562237,-25.760415693776935,1.5430426284200962,5.975823601347032
2022-09-02,NVDA,13.628291130065918,14.151571974132874,13.572367193997763,14.080670164006992,743157000,16.844913063049315,22.13489402770996,16.42349044545331,-23.541914900561093,0.10587879914083942,4.801834640905794
2022-09-06,NVDA,13.446537971496582,13.760107568170556,13.332693959605384,13.712173046876003,535751000,16.77179346084595,22.05609595775604,16.364304533076577,-20.95223299847429,-0.6854686453434624,3.7043739836559424
2022-09-07,NVDA,13.69926643371582,13.82313376594556,13.331661755414254,13.54842863416654,512657000,16.708861331939698,21.96651415348053,20.24054222150872,-20.155543235734637,-0.5573737930115499,2.852024428322444
2022-09-08,NVDA,13.974969863891602,13.992951127986652,13.354637687231785,13.444540197108026,624873000,16.669158935546875,21.87177316188812,18.540168838125126,-18.742564663788887,-0.00713017134785332,2.2801935083883844
2022-09-09,NVDA,14.37154483795166,14.458451271437566,14.110825537493945,14.141791420251703,486612000,16.64617603302002,21.784150390625,25.540538842554923,-19.660160608698757,1.2552773446842593,2.0752102756475597
2022-09-12,NVDA,14.489418029785156,14.53137272812076,14.182747666358502,14.353564448703244,484159000,16.633200035095214,21.69816499710083,30.187027365369005,-10.766836668650246,2.608159220994196,2.181800064716887
2022-09-13,NVDA,13.11689281463623,13.90704340206628,13.084927604067657,13.78717243345947,714956000,16.605476150512697,21.600685687065123,23.376478603459105,-16.872973394570103,2.657987254736213,2.277037502720752
2022-09-14,NVDA,13.113896369934082,13.275722030199116,12.89912719985131,13.239760454812524,588507000,16.568884410858153,21.50903540611267,22.951658070741104,-15.102787307583265,3.50274569742885,2.522179141662372
2022-09-15,NVDA,12.915109634399414,13.218782933032587,12.776259029969276,13.001017682359656,523625000,16.525001449584963,21.40704372406006,14.773573175012032,-14.317992370379814,4.215617489756482,2.8608668112811944
2022-09-16,NVDA,13.183820724487305,13.197805622661756,12.603444592298253,12.72831029894144,670751000,16.471952705383302,21.309889059066773,23.103324197071785,-5.274295878564079,4.6941857057949505,3.227530590183946
2022-09-19,NVDA,13.367623329162598,13.448536636408672,12.99602323782833,12.9980209443721,569685000,16.422979469299317,21.219827589988707,27.679661468134128,-1.9126961584218776,5.471933713678425,3.676411214882842
2022-09-20,NVDA,13.16184425354004,13.46851459389812,13.042972617197668,13.200802865242403,524818000,16.38359182357788,21.12528826236725,28.344742688462247,-2.11722689185888,5.991800009553913,4.139488973817056
2022-09-21,NVDA,13.246752738952637,14.015925947560238,13.095914942775154,13.19880492501757,807679000,16.347300453186037,21.038325939178467,31.687444018562687,-3.3031965394109264,5.698225599051,4.451236298863845
2022-09-22,NVDA,12.547505378723145,13.13487397774676,12.414648842051577,13.05595837624956,759162000,16.295386390686033,20.95114161968231,34.877632239183924,-10.214436947422167,4.429263701539128,4.446841779398902
2022-09-23,NVDA,12.502553939819336,12.597452148701835,12.243832357060535,12.406657353956374,663309000,16.238418998718263,20.851803460121157,36.868321780465465,-13.004801635498406,2.326808288264374,4.022835081171997
2022-09-26,NVDA,12.214863777160645,12.645401484838764,12.200878877608904,12.47758173756805,547343000,16.167908477783204,20.75402660369873,35.97909779274879,-15.69803733972494,0.7073159167841823,3.359731248294434
2022-09-27,NVDA,12.399664878845217,12.722317835728507,12.24483166136231,12.493563757903228,553854000,16.094323329925537,20.66384205341339,34.97345079658639,-5.467971309414902,-0.01675778949021378,2.6844334407375046
2022-09-28,NVDA,12.722317695617676,12.809224124270647,12.34072811111852,12.39666770608599,542414000,16.009395675659178,20.576728210449215,35.67185999078025,-2.9859826802823406,-0.19537139286984484,2.1084724740160348
2022-09-29,NVDA,12.20687198638916,12.486570907986115,11.933166184419749,12.434626727281708,532763000,15.897881412506104,20.497204298973084,25.895432010714714,-5.4837912186503,-1.8966176215204769,1.3074544549087326
2022-09-30,NVDA,12.12596035003662,12.619430134723997,12.062028968618224,12.074016162174791,565638000,15.779895553588869,20.41639736175537,23.463437104684402,-8.023928696829453,-3.444013641848187,0.3571608355573488
2022-10-03,NVDA,12.498557090759276,12.664379104846397,12.091993833716046,12.333734406187611,547478000,15.683961696624756,20.326861996650692,41.047128053138465,-6.501277130597933,-6.439905442193435,-1.002252419992808
2022-10-04,NVDA,13.152854919433594,13.205798432836424,12.865164202159264,12.865164202159264,584182000,15.607005596160889,20.250939974784853,50.47457380597946,-0.06829843852641924,-8.152128758627498,-2.432227687719746
2022-10-05,NVDA,13.194808959960938,13.30668910117223,12.607441314713396,12.897129724217043,507131000,15.540695095062256,20.17815257549286,53.542515598441945,-0.39212462114550034,-10.089145948666214,-3.96361133990904
2022-10-06,NVDA,13.115894317626951,13.641329249168423,13.088922897428636,13.205797781421657,644157000,15.447700748443603,20.105379900932316,49.09623144271029,4.5298959573878825,-11.705564576551865,-5.512001987237605
