Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2022-11-11,147.9794464111328,100.79000091552734,95.95126342773438,112.48983001708984,241.95175170898438,16.30946159362793,195.97000122070312
2022-11-14,146.5757598876953,98.48999786376953,95.24463653564453,113.6842041015625,236.50784301757812,16.27749252319336,190.9499969482422
2022-11-15,148.31553649902344,98.94000244140625,97.97160339355469,116.53079223632812,236.91903686523438,16.648094177246094,194.4199981689453
2022-11-16,147.0799102783203,97.12000274658203,98.37965393066406,112.6988525390625,237.35107421875,15.892908096313477,186.9199981689453
2022-11-17,148.9877166748047,94.8499984741211,97.89198303222656,110.92720031738281,237.30198669433594,15.660158157348633,183.1699981689453
2022-11-18,149.5511474609375,94.13999938964844,96.9664077758789,111.5243911743164,236.85032653808594,15.392446517944336,180.19000244140625
2022-11-21,146.30886840820312,92.45999908447266,95.1451187133789,109.34465026855469,237.665283203125,15.300544738769531,167.8699951171875
2022-11-22,148.45391845703125,93.19999694824219,96.58821868896484,110.91724395751953,240.59130859375,16.020771026611328,169.91000366210938
2022-11-23,149.33372497558594,94.12999725341797,97.99150848388672,111.71348571777344,243.0951385498047,16.501251220703125,183.1999969482422
2022-11-25,146.40773010253906,93.41000366210938,96.99626159667969,110.88739776611328,243.0067138671875,16.252519607543945,182.86000061035156
2022-11-28,142.5624237060547,93.94999694824219,95.59297943115234,108.26971435546875,237.38052368164062,15.809996604919434,182.9199981689453
2022-11-29,139.5474853515625,92.41999816894531,94.73707580566406,108.946533203125,235.97645568847656,15.622198104858398,180.8300018310547
2022-11-30,146.32864379882812,96.54000091552734,100.50946807861328,117.54601287841797,250.51812744140625,16.90914535522461,194.6999969482422
2022-12-01,146.60540771484375,95.5,100.50946807861328,119.87503814697266,250.0762939453125,17.1209716796875,194.6999969482422
2022-12-02,146.1111602783203,94.12999725341797,99.96208953857422,122.91071319580078,250.40032958984375,16.8621826171875,194.86000061035156
2022-12-05,144.94476318359375,91.01000213623047,99.00665283203125,121.85569763183594,245.6676483154297,16.596403121948242,182.4499969482422
2022-12-06,141.26748657226562,88.25,96.51854705810547,113.58467102050781,240.67965698242188,15.97391128540039,179.82000732421875
2022-12-07,139.3201446533203,88.45999908447266,94.4882583618164,113.39556121826172,239.94326782226562,16.106801986694336,174.0399932861328
2022-12-08,141.01048278808594,90.3499984741211,93.26410675048828,114.78900146484375,242.91836547851562,17.154945373535156,173.44000244140625
2022-12-09,140.52610778808594,89.08999633789062,92.38829803466797,115.3563232421875,240.97422790527344,16.98708152770996,179.0500030517578
2022-12-12,142.829345703125,90.55000305175781,92.86600494384766,114.17191314697266,247.93580627441406,17.52064323425293,167.82000732421875
2022-12-13,143.79806518554688,92.48999786376953,95.17497253417969,119.58639526367188,252.2659149169922,18.057205200195312,160.9499969482422
2022-12-14,141.56405639648438,91.58000183105469,94.61764526367188,121.0196304321289,252.56051635742188,17.659528732299805,156.8000030517578
2022-12-15,134.93118286132812,88.44999694824219,90.42767333984375,115.60515594482422,244.49920654296875,16.938119888305664,157.6699981689453
2022-12-16,132.96401977539062,87.86000061035156,89.83052825927734,118.86975860595703,240.25746154785156,16.55742835998535,150.22999572753906
2022-12-19,130.8486328125,84.91999816894531,88.0191879272461,113.94297790527344,236.09426879882812,16.240690231323242,149.8699951171875
2022-12-20,130.77943420410156,85.19000244140625,88.59642028808594,116.5407485961914,237.41981506347656,16.071828842163086,137.8000030517578
2022-12-21,133.89321899414062,86.7699966430664,89.15376281738281,119.19821166992188,240.00216674804688,16.487489700317383,137.57000732421875
2022-12-22,130.7102508544922,83.79000091552734,87.34242248535156,116.57061004638672,233.87521362304688,15.32644271850586,125.3499984741211
2022-12-23,130.344482421875,85.25,88.80542755126953,117.48628234863281,234.40541076660156,15.193549156188965,123.1500015258789
2022-12-27,128.5355224609375,83.04000091552734,86.97417449951172,116.33172607421875,232.66748046875,14.109439849853516,109.0999984741211
2022-12-28,124.59137725830078,81.81999969482422,85.61070251464844,115.07765197753906,230.28150939941406,14.024507522583008,112.70999908447266
2022-12-29,128.12034606933594,84.18000030517578,88.02912902832031,119.69587707519531,236.64413452148438,14.591044425964355,121.81999969482422
2022-12-30,128.43667602539062,84.0,87.8101806640625,119.7754898071289,235.4756622314453,14.602035522460938,123.18000030517578
2023-01-03,123.63251495361328,85.81999969482422,88.69595336914062,124.15485382080078,235.24002075195312,14.303278923034668,108.0999984741211
2023-01-04,124.90769958496094,85.13999938964844,87.66089630126953,126.77252960205078,224.94989013671875,14.736924171447754,113.63999938964844
2023-01-05,123.5831069946289,83.12000274658203,85.78984832763672,126.34454345703125,218.2828826904297,14.25331974029541,110.33999633789062
2023-01-06,128.13021850585938,86.08000183105469,86.9244155883789,129.4100799560547,220.8553924560547,14.846834182739258,113.05999755859375
2023-01-09,128.65414428710938,87.36000061035156,87.60118103027344,128.86265563964844,223.00572204589844,15.615205764770508,119.7699966430664
2023-01-10,129.22744750976562,89.87000274658203,87.99927520751953,132.36614990234375,224.70440673828125,15.895976066589355,118.8499984741211
2023-01-11,131.95574951171875,95.08999633789062,91.08453369140625,132.2666473388672,231.49903869628906,15.987898826599121,123.22000122070312
2023-01-12,131.8766632080078,95.2699966430664,90.69638061523438,136.0687255859375,234.18939208984375,16.497482299804688,123.55999755859375
2023-01-13,133.21115112304688,98.12000274658203,91.68167877197266,136.33743286132812,234.89634704589844,16.885164260864258,122.4000015258789
2023-01-17,134.3776092529297,96.05000305175781,90.85562896728516,134.7250213623047,235.99607849121094,17.68750762939453,131.49000549316406
2023-01-18,133.65597534179688,95.45999908447266,90.68643951416016,132.39602661132812,231.538330078125,17.362773895263672,128.77999877929688
2023-01-19,133.71530151367188,93.68000030517578,92.60724639892578,135.51133728027344,227.72860717773438,16.751272201538086,127.16999816894531
2023-01-20,136.28538513183594,97.25,97.55359649658203,138.71620178222656,235.86843872070312,17.824392318725586,133.4199981689453
2023-01-23,139.48818969726562,97.5199966430664,99.315185546875,142.59793090820312,238.1856689453125,19.177289962768555,143.75
2023-01-24,140.891845703125,96.31999969482422,97.23511505126953,142.46853637695312,237.65545654296875,19.249225616455078,143.88999938964844
2023-01-25,140.22955322265625,97.18000030517578,94.76692962646484,140.83624267578125,236.25135803222656,19.30718231201172,144.42999267578125
2023-01-26,142.305419921875,99.22000122070312,97.05597686767578,146.6090545654297,243.5075225830078,19.785789489746094,160.27000427246094
2023-01-27,144.2527618408203,102.23999786376953,98.89718627929688,151.02821350097656,243.6646270751953,20.34832763671875,177.89999389648438
2023-01-30,141.35647583007812,100.55000305175781,96.4787368774414,146.37014770507812,238.31332397460938,19.14631462097168,166.66000366210938
2023-01-31,142.63160705566406,103.12999725341797,98.36969757080078,148.2711944580078,243.32093811035156,19.52100372314453,173.22000122070312
2023-02-01,143.75852966308594,105.1500015258789,99.95213317871094,152.4017333984375,248.17144775390625,20.925853729248047,181.41000366210938
2023-02-02,149.08657836914062,112.91000366210938,107.22734832763672,187.88449096679688,259.8067932128906,21.691226959228516,188.27000427246094
2023-02-03,152.72427368164062,103.38999938964844,104.28143310546875,185.65499877929688,253.67001342773438,21.08272361755371,189.97999572753906
2023-02-06,149.9861297607422,102.18000030517578,102.4103775024414,185.1872100830078,252.11865234375,21.071733474731445,194.75999450683594
2023-02-07,152.87254333496094,102.11000061035156,107.1278305053711,190.72113037109375,262.7132568359375,22.15484619140625,196.80999755859375
2023-02-08,150.17391967773438,100.05000305175781,98.89718627929688,182.56954956054688,261.8982238769531,22.18682289123535,201.2899932861328
2023-02-09,149.13597106933594,98.23999786376953,94.55792999267578,177.08538818359375,258.84454345703125,22.318714141845703,207.32000732421875
2023-02-10,149.50230407714844,97.61000061035156,94.1200180053711,173.33306884765625,258.3339538574219,21.247589111328125,196.88999938964844
2023-02-13,152.31399536132812,99.54000091552734,94.15982818603516,178.5883026123047,266.4050598144531,21.770160675048828,194.63999938964844
2023-02-14,151.67044067382812,99.69999694824219,94.2294921875,178.6380615234375,267.2396545410156,22.95219612121582,209.25
2023-02-15,153.7791748046875,101.16000366210938,96.4787368774414,176.32894897460938,265.1036682128906,22.745361328125,214.24000549316406
2023-02-16,152.17535400390625,98.1500015258789,95.0555419921875,171.63111877441406,258.0458679199219,21.98398780822754,202.0399932861328
2023-02-17,151.02694702148438,97.19999694824219,93.90106201171875,172.06903076171875,254.01991271972656,21.3704891204834,208.30999755859375
2023-02-21,146.99757385253906,94.58000183105469,91.3532485961914,171.27279663085938,248.71429443359375,20.638092041015625,197.3699951171875
2023-02-22,147.42327880859375,95.79000091552734,91.21391296386719,170.31727600097656,247.57244873046875,20.737009048461914,200.86000061035156
2023-02-23,147.9083709716797,95.81999969482422,90.45751953125,171.2329864501953,250.7814178466797,23.64462661743164,202.07000732421875
2023-02-24,145.24525451660156,93.5,88.70589447021484,169.59071350097656,245.31829833984375,23.266935348510742,196.8800048828125
2023-02-27,146.4431610107422,93.76000213623047,89.4423828125,168.7447052001953,246.2436065673828,23.48175621032715,207.6300048828125
2023-02-28,145.93824768066406,94.2300033569336,89.63147735595703,174.11936950683594,245.5151824951172,23.196990966796875,205.7100067138672
2023-03-01,143.85922241210938,92.16999816894531,89.9300537109375,172.60650634765625,242.41448974609375,22.679414749145508,202.77000427246094
2023-03-02,144.4532470703125,92.12999725341797,91.56224060058594,173.71128845214844,247.17872619628906,23.294912338256836,190.89999389648438
2023-03-03,149.52210998535156,94.9000015258789,93.20439147949219,184.38099670410156,251.2932586669922,23.870439529418945,197.7899932861328
2023-03-06,152.29415893554688,93.75,94.67735290527344,184.03265380859375,252.8485565185547,23.53471565246582,193.80999755859375
2023-03-07,150.08641052246094,93.55000305175781,93.41340637207031,183.6444549560547,250.17112731933594,23.27288818359375,187.7100067138672
2023-03-08,151.34373474121094,93.91999816894531,93.8015365600586,184.1023406982422,249.72816467285156,24.165302276611328,182.0
2023-03-09,149.08648681640625,92.25,91.88072204589844,180.83770751953125,248.3697967529297,23.420787811279297,172.9199981689453
2023-03-10,147.01736450195312,90.7300033569336,90.1987533569336,178.66793823242188,244.6981658935547,22.95009422302246,173.44000244140625
2023-03-13,148.9676971435547,92.43000030517578,90.67648315429688,180.05142211914062,249.94473266601562,22.951093673706055,174.47999572753906
2023-03-14,151.06654357910156,94.87999725341797,93.52287292480469,193.10987854003906,256.7071838378906,24.047380447387695,183.25999450683594
2023-03-15,151.46253967285156,96.19999694824219,95.6526870727539,196.82237243652344,261.2843322753906,24.212276458740234,180.4499969482422
2023-03-16,154.29397583007812,100.04000091552734,99.84265899658203,203.9687042236328,271.8759765625,25.524423599243164,184.1300048828125
2023-03-17,153.4524688720703,98.94999694824219,101.13646697998047,194.69241333007812,275.05535888671875,25.70830726623535,180.1300048828125
2023-03-20,155.8284912109375,97.70999908447266,100.7383804321289,196.88211059570312,267.96807861328125,25.883190155029297,183.25
2023-03-21,157.68972778320312,100.61000061035156,104.42076873779297,201.21168518066406,269.49383544921875,26.181995391845703,197.5800018310547
2023-03-22,156.2542266845703,98.69999694824219,102.8781509399414,198.87271118164062,268.02716064453125,26.45081901550293,191.14999389648438
2023-03-23,157.3432159423828,98.70999908447266,105.0975341796875,203.32174682617188,273.3130798339844,27.173351287841797,192.22000122070312
2023-03-24,158.65005493164062,98.12999725341797,104.93830108642578,205.0436248779297,276.1775207519531,26.761615753173828,190.41000366210938
2023-03-27,156.69972229003906,98.04000091552734,101.97247314453125,201.8885040283203,272.0531005859375,26.513782501220703,191.80999755859375
2023-03-28,156.0760040283203,97.23999786376953,100.54927825927734,199.73861694335938,270.921142578125,26.392858505249023,189.19000244140625
2023-03-29,159.1648712158203,100.25,100.90756225585938,204.38673400878906,276.118408203125,26.96648406982422,193.8800048828125
2023-03-30,160.73898315429688,102.0,100.40994262695312,206.86505126953125,279.6030578613281,27.36522674560547,195.27999877929688
2023-03-31,163.25363159179688,103.29000091552734,103.23643493652344,210.94581604003906,283.7864685058594,27.758974075317383,207.4600067138672
2023-04-03,164.51092529296875,102.41000366210938,103.86343383789062,212.0705108642578,282.7332458496094,27.946847915649414,194.77000427246094
2023-04-04,163.97634887695312,103.94999694824219,104.22171783447266,213.71275329589844,282.6839904785156,27.4351806640625,192.5800018310547
2023-04-05,162.125,101.0999984741211,103.97291564941406,210.48797607421875,279.8885192871094,26.863554000854492,185.52000427246094
2023-04-06,163.0160369873047,102.05999755859375,107.90412139892578,215.08631896972656,287.03485107421875,27.019451141357422,185.05999755859375
2023-04-10,160.4122772216797,102.16999816894531,105.93353271484375,213.7426300048828,284.85943603515625,27.56110382080078,184.50999450683594
2023-04-11,159.19456481933594,99.91999816894531,104.84872436523438,212.84686279296875,278.4021301269531,27.1513671875,186.7899932861328
2023-04-12,158.50155639648438,97.83000183105469,104.14209747314453,212.99612426757812,279.05181884765625,26.47780418395996,180.5399932861328
2023-04-13,163.9070587158203,102.4000015258789,106.9188232421875,219.3163604736328,285.3023681640625,26.445825576782227,185.89999389648438
2023-04-14,163.560546875,102.51000213623047,108.35197448730469,220.4510040283203,281.6602783203125,26.740631103515625,185.0
2023-04-17,163.580322265625,102.73999786376953,105.46578216552734,217.83335876464844,284.2786560058594,26.98447608947754,187.0399932861328
2023-04-18,164.8079833984375,102.30000305175781,104.00276947021484,216.86788940429688,283.8553466796875,27.649044036865234,184.30999755859375
2023-04-19,165.9563751220703,104.30000305175781,103.68428802490234,214.6881866455078,283.93414306640625,27.912872314453125,180.58999633789062
2023-04-20,164.98614501953125,103.80999755859375,104.78901672363281,212.0705108642578,281.6307678222656,27.086408615112305,162.99000549316406
2023-04-21,163.3724365234375,106.95999908447266,104.908447265625,211.89134216308594,281.2862548828125,27.101396560668945,165.0800018310547
2023-04-24,163.67933654785156,106.20999908447266,105.46578216552734,211.7918243408203,277.35870361328125,27.024450302124023,162.5500030517578
2023-04-25,162.13491821289062,102.56999969482422,103.3558578491211,206.576416015625,271.108154296875,26.223970413208008,160.6699981689453
2023-04-26,162.125,104.9800033569336,103.2165298461914,208.417724609375,290.7458190917969,26.93850326538086,153.75
2023-04-27,166.7285919189453,109.81999969482422,107.07805633544922,237.44094848632812,300.0577087402344,27.20832633972168,160.19000244140625
2023-04-28,167.98590087890625,105.44999694824219,106.82925415039062,239.19268798828125,302.44970703125,27.730993270874023,164.30999755859375
2023-05-01,167.89678955078125,102.05000305175781,106.6899185180664,242.0392608642578,300.77630615234375,28.891239166259766,161.8300018310547
2023-05-02,166.85726928710938,103.62999725341797,104.81886291503906,238.1177520751953,300.6286315917969,28.191688537597656,160.30999755859375
2023-05-03,165.77818298339844,103.6500015258789,104.908447265625,235.91810607910156,299.6344299316406,27.78395652770996,160.61000061035156
2023-05-04,164.1347198486328,104.0,104.1918716430664,232.42459106445312,300.6286315917969,27.544111251831055,161.1999969482422
2023-05-05,171.8370819091797,105.66000366210938,105.06768035888672,231.68804931640625,305.7865905761719,28.661386489868164,170.05999755859375
2023-05-08,171.76776123046875,105.83000183105469,107.25719451904297,232.17576599121094,303.8179016113281,29.132080078125,171.7899932861328
2023-05-09,170.05506896972656,106.62000274658203,106.83920288085938,232.2752685546875,302.1936950683594,28.552453994750977,169.14999389648438
2023-05-10,171.82716369628906,110.19000244140625,111.21826934814453,231.9866485595703,307.4205627441406,28.866254806518555,168.5399932861328
2023-05-11,172.01527404785156,112.18000030517578,116.01534271240234,234.6839141845703,305.2550354003906,28.559452056884766,172.0800018310547
2023-05-12,171.08335876464844,110.26000213623047,116.95085906982422,232.71322631835938,304.1329040527344,28.321605682373047,167.97999572753906
2023-05-15,170.58767700195312,111.19999694824219,115.95562744140625,237.73951721191406,304.61517333984375,28.934206008911133,166.35000610351562
2023-05-16,170.58767700195312,113.4000015258789,118.94135284423828,237.69973754882812,306.8594970703125,29.194040298461914,166.52000427246094
2023-05-17,171.20233154296875,115.5,120.26502227783203,241.35252380371094,309.75982666015625,30.158411026000977,173.86000061035156
2023-05-18,173.54200744628906,118.1500015258789,122.24555206298828,245.69204711914062,314.21881103515625,31.657442092895508,176.88999938964844
2023-05-19,173.6510467529297,116.25,122.17588806152344,244.4877166748047,314.0411682128906,31.24370574951172,180.13999938964844
2023-05-22,172.6993408203125,115.01000213623047,124.45498657226562,247.15516662597656,316.8428955078125,31.155763626098633,188.8699951171875
2023-05-23,170.08206176757812,114.98999786376953,121.9768295288086,245.5825653076172,311.0027770996094,30.668079376220703,185.77000427246094
2023-05-24,170.3596649169922,116.75,120.32473754882812,248.04100036621094,309.61187744140625,30.5181827545166,182.89999389648438
2023-05-25,171.49974060058594,115.0,122.8924560546875,251.50466918945312,321.51885986328125,37.955352783203125,184.47000122070312
2023-05-26,173.91873168945312,120.11000061035156,124.01708984375,260.810791015625,328.394775390625,38.92072296142578,193.1699981689453
2023-05-30,175.7726287841797,121.66000366210938,123.08155822753906,261.2885437011719,326.7374267578125,40.084964752197266,201.16000366210938
2023-05-31,175.72305297851562,120.58000183105469,122.28536224365234,263.478271484375,323.9554748535156,37.809444427490234,203.92999267578125
2023-06-01,178.53857421875,122.7699966430664,123.13130950927734,271.3311767578125,328.0888977050781,39.74419021606445,207.52000427246094
2023-06-02,179.3911590576172,124.25,124.07679748535156,271.3311767578125,330.870849609375,39.30147171020508,213.97000122070312
2023-06-05,178.03298950195312,125.30000305175781,125.4104232788086,270.1169738769531,331.4035339355469,39.14558029174805,217.61000061035156
2023-06-06,177.6661834716797,126.61000061035156,126.70423126220703,269.84820556640625,329.1740417480469,38.628910064697266,221.30999755859375
2023-06-07,176.2881622314453,121.2300033569336,121.91712188720703,262.3634338378906,319.01312255859375,37.45454788208008,224.57000732421875
2023-06-08,179.01446533203125,124.25,121.55883026123047,263.3388671875,320.8677673339844,38.48898696899414,234.86000061035156
2023-06-09,179.40109252929688,123.43000030517578,121.64840698242188,263.7071838378906,322.3771057128906,38.74885177612305,244.39999389648438
2023-06-12,182.2067108154297,126.56999969482422,123.05168914794922,269.778564453125,327.3687744140625,39.46045684814453,249.8300018310547
2023-06-13,181.7308349609375,126.66000366210938,123.24079895019531,270.0472717285156,329.7758483886719,40.99961853027344,258.7099914550781
2023-06-14,182.36532592773438,126.41999816894531,123.08155822753906,272.0677490234375,332.78466796875,42.973541259765625,256.7900085449219
2023-06-15,184.40757751464844,127.11000061035156,124.49478912353516,280.5079650878906,343.39935302734375,42.629730224609375,255.89999389648438
2023-06-16,183.32699584960938,125.48999786376953,122.94222259521484,279.681884765625,337.7072448730469,42.668704986572266,260.5400085449219
2023-06-20,183.41619873046875,125.77999877929688,122.51426696777344,282.9962158203125,333.48504638671875,43.784095764160156,274.45001220703125
2023-06-21,182.375244140625,124.83000183105469,119.97640228271484,280.31884765625,329.0556335449219,43.021514892578125,259.4599914550781
2023-06-22,185.38905334472656,130.14999389648438,122.56403350830078,283.54364013671875,335.1226501464844,43.00152587890625,264.6099853515625
2023-06-23,185.07180786132812,129.3300018310547,121.75787353515625,287.3756103515625,330.4959411621094,42.18597412109375,256.6000061035156
2023-06-26,183.67396545410156,127.33000183105469,117.77690887451172,277.1637268066406,324.1626892089844,40.609832763671875,241.0500030517578
2023-06-27,186.43991088867188,129.17999267578125,117.76696014404297,285.7034912109375,330.05206298828125,41.853153228759766,250.2100067138672
2023-06-28,187.61968994140625,129.0399932861328,119.608154296875,283.9517517089844,331.31475830078125,41.09456253051758,256.239990234375
2023-06-29,187.95675659179688,127.9000015258789,118.53329467773438,280.2093811035156,330.5255126953125,40.79972457885742,257.5
2023-06-30,192.2990264892578,130.36000061035156,119.13043212890625,285.6338195800781,335.9414367675781,42.2789192199707,261.7699890136719
2023-07-03,190.8020477294922,130.22000122070312,119.3294906616211,284.67828369140625,333.4258728027344,42.389854431152344,279.82000732421875
2023-07-05,189.68174743652344,130.3800048828125,121.17069244384766,292.9891357421875,333.5837097167969,42.293914794921875,282.4800109863281
2023-07-06,190.15762329101562,128.36000061035156,119.53849029541016,290.6202697753906,336.6615905761719,42.08002853393555,276.5400085449219
2023-07-07,189.03733825683594,129.77999877929688,118.91149139404297,289.16717529296875,332.666259765625,42.47980880737305,274.42999267578125
2023-07-10,186.98516845703125,127.12999725341797,115.89590454101562,292.72039794921875,327.3489990234375,42.156982421875,269.6099853515625
2023-07-11,186.4597625732422,128.77999877929688,116.58262634277344,296.8907775878906,327.98040771484375,42.38186264038086,269.7900085449219
2023-07-12,188.1352081298828,130.8000030517578,118.36410522460938,307.888916015625,332.6465148925781,43.87804412841797,271.989990234375
2023-07-13,188.89852905273438,134.3000030517578,123.94741821289062,311.9398498535156,338.0327453613281,45.95192337036133,277.8999938964844
2023-07-14,189.04727172851562,134.67999267578125,124.82322692871094,307.4211120605469,340.5779724121094,45.44419479370117,281.3800048828125
2023-07-17,192.31881713867188,133.55999755859375,124.05690002441406,309.1628723144531,341.06134033203125,46.435646057128906,290.3800048828125
2023-07-18,192.0610809326172,132.8300018310547,123.1711196899414,310.5862121582031,354.6354675292969,47.46808624267578,293.3399963378906
2023-07-19,193.4192657470703,135.36000061035156,121.44935607910156,314.52764892578125,350.2850646972656,47.05131530761719,291.260009765625
2023-07-20,191.46624755859375,129.9600067138672,118.6328125,301.1009216308594,342.1859436035156,45.49515914916992,262.8999938964844
2023-07-21,190.28648376464844,130.0,119.44891357421875,292.87969970703125,339.1278076171875,44.28482437133789,260.0199890136719
2023-07-24,191.0895233154297,128.8000030517578,120.95173645019531,290.2420959472656,340.44970703125,44.5876579284668,269.05999755859375
2023-07-25,191.9520263671875,129.1300048828125,121.62850189208984,293.0886535644531,346.2404479980469,45.654075622558594,265.2799987792969
2023-07-26,192.824462890625,128.14999389648438,128.6549072265625,297.16943359375,333.20880126953125,45.42720031738281,264.3500061035156
2023-07-27,191.55545043945312,128.25,128.78428649902344,310.2478332519531,326.2540588378906,45.87495803833008,255.7100067138672
2023-07-28,194.14300537109375,132.2100067138672,131.9491424560547,323.9532165527344,333.80072021484375,46.72449493408203,266.44000244140625
2023-07-31,194.7576446533203,133.67999267578125,132.0885009765625,317.1054992675781,331.3838195800781,46.70349884033203,267.42999267578125
2023-08-01,193.9248809814453,131.69000244140625,130.924072265625,321.1961669921875,331.79815673828125,46.48162078857422,261.07000732421875
2023-08-02,190.9209747314453,128.2100067138672,127.76913452148438,312.8356018066406,323.0775146484375,44.24484634399414,254.11000061035156
2023-08-03,189.5231475830078,128.91000366210938,127.83879852294922,311.7209167480469,322.2488708496094,44.4907112121582,259.32000732421875
2023-08-04,180.42221069335938,139.57000732421875,127.50041961669922,309.2724304199219,323.353759765625,44.65562057495117,253.86000061035156
2023-08-07,177.30929565429688,142.22000122070312,130.90414428710938,315.0750732421875,325.6522521972656,45.3922233581543,251.4499969482422
2023-08-08,178.25108337402344,139.94000244140625,130.77476501464844,311.1734924316406,321.6470642089844,44.63963317871094,249.6999969482422
2023-08-09,176.65496826171875,137.85000610351562,129.0430450439453,303.7782897949219,317.87872314453125,42.53077697753906,242.19000244140625
2023-08-10,176.4368133544922,138.55999755859375,129.0729217529297,304.3057556152344,318.5692138671875,42.364871978759766,245.33999633789062
2023-08-11,176.49639892578125,138.41000366210938,128.9435272216797,300.22503662109375,316.6751708984375,40.83271026611328,242.64999389648438
2023-08-14,178.15428161621094,140.57000732421875,130.70509338378906,304.753662109375,319.6642761230469,43.7291259765625,239.75999450683594
2023-08-15,176.15887451171875,137.6699981689453,129.1624755859375,300.5335693359375,317.513671875,43.9160270690918,232.9600067138672
2023-08-16,175.2852783203125,135.07000732421875,128.08761596679688,292.9095458984375,316.74261474609375,43.46227264404297,225.60000610351562
2023-08-17,172.73399353027344,133.97999572753906,129.30181884765625,283.752685546875,313.26275634765625,43.32034683227539,219.22000122070312
2023-08-18,173.22042846679688,133.22000122070312,126.853515625,281.9212951660156,312.8673400878906,43.27537155151367,215.49000549316406
2023-08-21,174.56060791015625,134.67999267578125,127.7591781616211,288.54010009765625,318.2057189941406,46.94137191772461,231.27999877929688
2023-08-22,175.94049072265625,134.25,128.4658203125,286.25091552734375,318.7790832519531,45.6430778503418,233.19000244140625
2023-08-23,179.80218505859375,135.52000427246094,131.74014282226562,292.8597106933594,323.2672424316406,47.090293884277344,236.86000061035156
2023-08-24,175.0966796875,131.83999633789062,129.1624755859375,285.4048767089844,316.3174743652344,47.137264251708984,230.0399932861328
2023-08-25,177.31044006347656,133.25999450683594,129.2620086669922,284.1607360839844,319.29315185546875,45.992897033691406,238.58999633789062
2023-08-28,178.8789520263672,133.13999938964844,130.38661193847656,288.8984375,320.0049133300781,46.809444427490234,238.82000732421875
2023-08-29,182.78033447265625,134.91000366210938,133.9296875,296.5921325683594,324.6611328125,48.757381439208984,257.17999267578125
2023-08-30,186.28465270996094,135.07000732421875,135.23345947265625,293.7156982421875,325.03680419921875,49.237125396728516,256.8999938964844
2023-08-31,186.50308227539062,138.00999450683594,135.52206420898438,294.50201416015625,324.0185852050781,49.32807159423828,258.0799865722656
2023-09-01,188.0814971923828,138.1199951171875,135.01451110839844,294.98974609375,324.9083251953125,48.4825325012207,245.00999450683594
2023-09-05,188.31976318359375,137.27000427246094,135.1239776611328,298.7420349121094,329.7424621582031,48.52151107788086,256.489990234375
2023-09-06,181.57916259765625,135.36000061035156,133.82022094726562,297.76666259765625,329.08013916015625,47.03919982910156,251.9199981689453
2023-09-07,176.26809692382812,137.85000610351562,134.61639404296875,297.2689514160156,326.14404296875,46.21957778930664,251.49000549316406
2023-09-08,176.88356018066406,138.22999572753906,135.7310791015625,296.4926452636719,330.4542541503906,45.55088806152344,248.5
2023-09-11,178.05499267578125,143.10000610351562,136.2685089111328,306.11724853515625,334.0823974609375,45.15707015991211,273.5799865722656
2023-09-12,175.0172576904297,141.22999572753906,134.69601440429688,300.2449645996094,327.9827880859375,44.849212646484375,267.4800109863281
2023-09-13,172.9424591064453,144.85000610351562,136.0595245361328,303.62896728515625,332.2237854003906,45.46392822265625,271.29998779296875
2023-09-14,174.46133422851562,144.72000122070312,137.44288635253906,310.2577209472656,334.833740234375,45.55988693237305,276.0400085449219
2023-09-15,173.7366180419922,140.38999938964844,136.74623107910156,298.9012756347656,326.4505310058594,43.879661560058594,274.3900146484375
2023-09-18,176.67507934570312,139.97999572753906,137.55238342285156,301.13079833984375,325.3037414550781,43.94562911987305,265.2799987792969
2023-09-19,177.76710510253906,137.6300048828125,137.3831787109375,303.6389465332031,324.8984069824219,43.49983596801758,266.5
2023-09-20,174.21316528320312,135.2899932861328,133.1036376953125,298.2642822265625,317.1083068847656,42.21943283081055,262.5899963378906
2023-09-21,172.66448974609375,129.3300018310547,129.81935119628906,294.3427734375,315.8825378417969,40.99799346923828,255.6999969482422
2023-09-22,173.51824951171875,129.1199951171875,129.6302490234375,297.6770324707031,313.3913269042969,41.59071731567383,244.8800048828125
2023-09-25,174.7988739013672,131.27000427246094,130.48614501953125,299.4188232421875,313.9152526855469,42.20243453979492,246.99000549316406
2023-09-26,170.70883178710938,125.9800033569336,127.95824432373047,297.55755615234375,308.5768737792969,41.89158248901367,244.1199951171875
2023-09-27,169.18995666503906,125.9800033569336,129.91885375976562,296.3433532714844,309.2194519042969,42.44832229614258,240.5
2023-09-28,169.44805908203125,125.9800033569336,131.68045043945312,302.5341491699219,310.0597839355469,43.06903839111328,246.3800048828125
2023-09-29,169.96429443359375,127.12000274658203,130.23733520507812,298.8017272949219,312.14569091796875,43.478851318359375,250.22000122070312
2023-10-02,172.4857940673828,129.4600067138672,133.53158569335938,305.3807678222656,318.1265869140625,44.761253356933594,251.60000610351562
2023-10-03,171.14561462402344,124.72000122070312,131.7998809814453,299.5283508300781,309.8126220703125,43.49683380126953,246.52999877929688
2023-10-04,172.396484375,127.0,134.59649658203125,304.1465759277344,315.3190002441406,44.020599365234375,261.1600036621094
