date,tic,close,high,low,open,volume,SMA_50,SMA_200,RSI_14,ROC_10,MACD,MACD_Signal,Federal Funds Rate,10Y Treasury Yield,CPI,Core CPI,PCE Price Index,Retail Sales,Unemployment Rate,Non-Farm Payrolls,M2 Money Stock,Fiscal Year,Period,Report Type,Release Date,Operating Income,Net Income,EPS Diluted,Total Assets,Shareholders Equity,sentiment_score_sentiment_1,sentiment_score_sentiment_2,importance_sentiment_2,transformer_prediction,transformer_confidence,transformer_signal
2020-02-10,META,212.06056213378903,212.7970963619907,209.67182628173796,210.52779274637848,11856400,208.1093798828125,192.4419694519043,41.16033321301645,-0.84235758237055,5.3627374446374745,4.449796651122122,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.19749420694022488,0.43296551294349056,-1
2020-02-11,META,206.2180938720703,209.87087642912405,205.5412757899593,209.2040211577808,25030800,208.2126928710937,192.52010124206544,36.707422565570795,-4.86706760623283,5.365007575434689,4.632838835984636,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.23385897373381476,0.527792409521204,-1
2020-02-12,META,209.77134704589844,210.2291959286709,206.42710775723387,206.8750090160896,13813700,208.39423736572263,192.5996264648437,41.84190705417715,-5.586164388030347,5.267941099777843,4.759859288743278,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.06440645356106242,0.5162390430717088,-1
2020-02-13,META,212.1401824951172,213.3246027626056,208.1987517483436,208.53716838706288,15396600,208.66177642822265,192.69786354064945,45.692740040137146,1.7229024161534237,5.327086991775438,4.87330482934971,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.9516211748123168,0.0,0.1192029220221175,0.3601170919753425,0.5350488525631271,-1
2020-02-14,META,213.17529296875,213.92177478401732,211.65247128058152,212.9961446229473,10741700,208.96753479003905,192.80311744689945,49.357432253197395,6.076952064048959,5.2916060482886635,4.956965073137501,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5323397053409505,0.7761127587841948,1
2020-02-18,META,216.7783203125,216.9574686567502,212.39895125522256,212.54825672930903,15609200,209.3475439453125,192.9288748168945,50.00920293558142,6.6653692741103665,5.513923929997553,5.068356844509511,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5205717155864669,0.4944926417773039,1
2020-02-19,META,216.4697723388672,217.2958806788888,215.09624097989013,216.9674268675156,12135100,209.70844268798828,193.03845832824703,44.17376923263653,3.650567516575885,5.93914433110308,5.242514341828224,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5298683822119761,0.6011389082415989,1
2020-02-20,META,213.5734405517578,217.7437883460316,211.9510817673054,215.50434274466656,13109200,209.9777737426758,193.14147285461425,56.563575855174726,2.1274662944861125,6.108832155639334,5.415777904590447,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.21778863378678362,0.6743442197147379,-1
2020-02-21,META,209.19406127929688,213.2350290198585,207.85040309422,212.47858437706003,14092300,210.15374420166012,193.243044052124,61.73046922398797,-0.3177676343805171,6.180617896171164,5.568745902906591,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6606309485228044,0.4393071301101631,1
2020-02-24,META,199.7784423828125,202.69469073574567,197.240401157955,200.8533780258302,23080100,210.1507583618164,193.2986818695068,45.91093526999439,-5.467905233681137,5.808993759026855,5.616795474130644,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5479255036477996,0.7312172322885234,1
2020-02-25,META,195.84698486328125,202.5454111618152,195.03082407389752,201.3012747296173,21433500,210.04147369384765,193.3390914916992,33.97152341132029,-7.645729647872307,5.271457324462631,5.547727844197041,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6466108562931997,0.6282667918429686,1
2020-02-26,META,196.27496337890625,200.2661628316308,194.5729932195873,196.2650157546995,16524500,210.0504315185547,193.38318382263185,34.21375856892405,-4.82165764723458,4.677971047323965,5.373776484822426,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.12144756448198961,0.5680686978188269,-1
2020-02-27,META,188.8599090576172,194.96115893741015,188.61108177295628,190.92020626447123,21682600,209.9636404418945,193.4240412902832,27.836125014855583,-9.9686817493267,3.628928598358165,5.024806907529575,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.9361324310302734,0.0,0.1192029220221175,0.562298171759558,0.7858704160429884,1
2020-02-28,META,191.567138671875,191.83587637425185,180.96710310953827,181.84296476728204,32568900,209.8551516723633,193.4824659729004,29.66828658261349,-9.69785336340781,2.7071211330312934,4.561269752629919,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.2624469520164946,0.44609715551110923,-1
2020-03-02,META,195.51852416992188,195.6479192142432,187.9641316633237,193.1198255677862,24949000,209.8163348388672,193.53307746887208,34.04377200220307,-8.282746350636648,2.356268039548546,4.120269410013645,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.9509985446929932,0.0,0.1192029220221175,0.42053534948972765,0.829905582368594,-1
2020-03-03,META,185.01800537109372,196.31476957098187,183.1070137486246,195.2995500509412,27984100,209.48569305419923,193.52760330200195,31.236777061630463,-14.651056847207656,2.0645823180476697,3.70913199162045,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6068729797272767,0.6366292412200223,1
2020-03-04,META,190.86045837402344,190.9301372975356,185.5156536238536,188.2826115738702,23062500,209.20103424072263,193.559751739502,33.91464225658929,-11.83043419325738,1.8337448959518383,3.334054572486728,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5182187212511826,0.665504927627795,1
2020-03-05,META,184.30137634277344,188.1034642320364,183.0273819642335,185.90382453273224,19333400,208.78041656494145,193.57194427490236,27.896297803979166,-13.705854123696868,1.4992511304937537,2.967093884088133,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.32969200404413623,0.8250353785013658,-1
2020-03-06,META,180.2405242919922,182.9179082457758,175.43317943603327,177.49347659739217,24559600,208.2809704589844,193.553381729126,25.0490081046308,-13.840515744205836,1.108097936123052,2.595294694495117,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.9686062932014464,0.0,0.1192029220221175,0.5012546312368836,0.7905496127096017,1
2020-03-09,META,168.70489501953125,174.17909515290836,164.4151151631478,168.80443200593194,29949000,207.57191253662108,193.4746527099609,17.487868345752588,-15.554004222206608,0.281235087701269,2.1324827731363474,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.19369293695127138,0.6609372412931402,-1
2020-03-10,META,177.35414123535156,177.45366303879118,168.70490222523648,173.8506487479301,24517800,206.98268981933597,193.46131561279296,26.227921996991,-9.442495957157242,-0.1712707832472375,1.6717320618596303,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.9618080258369446,0.0,0.1192029220221175,0.7300534791796592,0.7519126223089045,1
2020-03-11,META,169.44142150878906,175.05496405492758,166.8735222862603,173.19372576711294,20373900,206.22904174804688,193.407469329834,24.72062981400728,-13.67140332530104,-0.5828775398381225,1.22081014152008,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.45894319610074974,0.5599916941397381,-1
2020-03-12,META,153.7454071044922,165.81851207082747,153.61601205383104,158.791616646514,43266300,205.23492706298828,193.25896926879884,21.883515394851273,-18.59288301489773,-1.290559647189923,0.7185361837780795,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.7237099888510653,0.6284266520998478,1
2020-03-13,META,169.48121643066406,169.98881855663976,156.86070551670343,162.762880636043,35028600,204.5388073730469,193.19969856262207,35.562496209858864,-11.529076643484622,-1.904385759568008,0.1939517951088619,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.39469366258079136,0.3372420820251067,-1
2020-03-16,META,145.3250732421875,158.38353869359048,142.42873536288815,151.60548629159945,39120400,203.26938995361328,193.01556632995604,29.81547550683152,-25.67196696110088,-2.903658268636619,-0.4255702176402343,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.8489190340042114,0.0,0.1192029220221175,0.3952848023186834,0.3539147508000281,-1
2020-03-17,META,148.71908569335938,153.21788713204242,139.34327568073533,150.03290101106796,34255600,202.0899487304688,192.87597427368163,31.440326718451885,-19.61912820588947,-3.732554653645373,-1.086967104841262,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3471626426724307,0.7976552425117993,-1
2020-03-18,META,146.2706298828125,147.4848929948495,136.4568816926054,139.09444469421217,37553100,200.78330688476564,192.7904274749756,32.70830924938751,-23.36252824240294,-4.70628390525944,-1.8108304649248976,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.9706425070762634,0.0,0.1192029220221175,0.6752347863386151,0.335802993409498,1
2020-03-19,META,152.4116973876953,159.17978756398122,144.1207702158112,145.93222499984623,39862300,199.59032958984372,192.71891456604004,34.533736414309516,-17.303006406076975,-5.06231359948152,-2.4611270918362225,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.4491337835788727,0.0,0.1192029220221175,0.35811376853430477,0.40163947537956435,-1
2020-03-20,META,149.0276336669922,158.5228913921021,147.30575310273773,155.2881366786974,32568400,198.2866735839844,192.62714698791504,31.553586211881964,-17.317354544771895,-5.284148936407995,-3.025731460750577,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6289190864830354,0.777499595370265,1
2020-03-23,META,147.40530395507812,151.59554733461124,141.58273884846324,148.9579839335851,29830800,196.88925994873048,192.52647163391117,33.945115822481085,-12.62535450556265,-5.36178273109747,-3.492941714819956,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.42350952046614193,0.30068757037695376,-1
2020-03-24,META,160.224853515625,160.55330733873305,151.85431558698232,154.4819309846351,30440400,195.75301513671877,192.46491180419923,37.6583768943173,-9.65823949777172,-4.985458352071532,-3.791445042270272,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.10480734002167605,0.4694425973075186,-1
2020-03-25,META,155.47723388671875,162.22542805261037,152.3420012567321,158.1745129161216,35184300,194.4451791381836,192.37229820251463,38.21614283612943,-8.241306935297388,-4.451656765939859,-3.9234873870041898,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,-0.604758083820343,0.0,0.1192029220221175,0.38593718644270675,0.6504231946959731,-1
2020-03-26,META,162.57379150390625,163.23069918213113,156.28344562789644,157.507671619343,26556800,193.33600708007813,192.2988442993164,42.95243218750484,5.742210167887423,-4.041683238106529,-3.9471265572246574,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.2641783571274303,0.657269958881578,-1
2020-03-27,META,156.0545196533203,159.33904298483642,154.0240956084485,157.45790924208282,24879900,192.05484558105468,192.2080223846436,44.74315384011548,-7.922232953075779,-3.747810006265716,-3.9072632470328696,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5067805447364675,0.7662917449376843,1
2020-03-30,META,165.1715545654297,165.96780494292827,157.31856578161563,158.43330719778598,22515200,190.9436828613281,192.1506926727295,44.95714828547665,13.656611953098816,-3.539898274586598,-3.833790252543616,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.26191845286510196,0.6035557526953023,-1
2020-03-31,META,166.017578125,170.12819480675745,163.4297681218914,164.70376268696276,23676300,189.8420751953125,192.07838356018067,48.49466920291162,11.631655984833047,-3.2203560397231854,-3.71110340997953,5.33,4.02,308.735,313.23,121.602,686277.0,3.8,156930.0,20701.4,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6851950201429233,0.6056411217185822,1
2020-04-01,META,158.85133361816406,163.37997773607637,157.29863871198742,160.86184700440853,19507600,188.61107666015624,191.93202339172365,52.426905343569466,8.600977342772662,-3.15900510099555,-3.6006837481827345,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.48178482792939453,0.7351863453244203,-1
2020-04-02,META,157.4479522705078,160.5931327375902,155.18859631356824,158.35368721548863,20886300,187.35439910888672,191.781333694458,43.37825683038452,3.3043755624619746,-3.2190064246707024,-3.5243482834803284,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4644808010482522,0.5991746779597701,-1
2020-04-03,META,153.45675659179688,157.16927063515496,150.12248007042623,156.4128259656046,25983300,186.04895141601563,191.61561477661127,55.75109654565994,2.972014528997842,-3.0935068682456333,-3.4381800004333893,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6311784275575165,0.6650946519381702,1
2020-04-06,META,164.77342224121094,165.42036707229104,157.76643777023222,159.3987440639469,28453600,185.0060662841797,191.49627723693848,60.21015428717269,11.782559935174218,-2.767251245091259,-3.3039942493649637,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6927813868151725,0.8386644409530307,1
2020-04-07,META,168.0380401611328,172.57664730782005,165.23126115940093,170.98414664464016,31411900,184.0895861816406,191.3852505493164,63.701290057248585,4.876388696305393,-2.3247593321133664,-3.1081472659146443,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4959802496460697,0.5408706045674232,-1
2020-04-08,META,173.4624481201172,174.17907180193623,166.95313406200572,170.44666312046616,21664200,183.2234680175781,191.29408004760745,63.3708256330872,11.56774775559908,-1.933556325583723,-2.8732290778484604,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,-0.4747609496116638,0.0,0.1192029220221175,0.3457599400901419,0.5310750425515334,-1
2020-04-09,META,174.36817932128906,176.24931265023898,170.76516574209208,175.07484017881745,23534300,182.2671746826172,191.22615005493165,66.61879321269703,7.254790399041301,-1.476537062893037,-2.593890674857376,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.14520607677757408,0.3021293951188628,-1
2020-04-13,META,173.97007751464844,174.17909911596095,168.65513036369802,172.85533614021418,19355400,181.5756338500977,191.16210189819336,67.70597657779518,11.480319763328907,-0.6870979928579004,-2.212532138457481,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,-0.6117118000984192,0.0,0.1192029220221175,0.362790048592964,0.6680557569127392,-1
2020-04-14,META,177.33421325683594,180.3798565480623,175.79148117761952,178.14041116484162,21011800,181.10306060791012,191.1057176208496,63.04843009771668,7.363652127272456,0.2526896218412844,-1.719487786397728,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.6173434853553772,0.0,0.1192029220221175,0.3765575506704077,0.31786314444427916,-1
2020-04-15,META,176.13986206054688,177.35414044245385,172.00933514956353,174.36821298279,17423000,180.56121490478515,191.02594360351563,66.66133495810999,6.097115769226245,1.0921545643137662,-1.1571593162554292,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5214114905984594,0.6024890938369898,1
2020-04-16,META,175.42323303222656,177.21479249212575,171.7007714426145,177.11525550488224,23593200,179.8927651977539,190.94258644104005,61.54948002028734,10.432332569455724,1.8192017900967343,-0.5618870949849966,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4309706237723946,0.7825402734193361,-1
2020-04-17,META,178.39923095703125,179.43434586866098,175.8313313340565,178.35941008319156,20974800,179.27826202392578,190.8641562652588,71.45043477038071,13.30679655364937,2.4142554857270966,0.033341421157422,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6375865944102856,0.6299526423117979,1
2020-04-20,META,177.40391540527344,179.65330870616447,175.94080968171988,176.57780695551637,16110700,178.62912170410155,190.76980102539065,63.91217244804671,15.605151148331172,2.8129069623813336,0.5892545294022044,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3774033457458621,0.4617816991300056,-1
2020-04-21,META,169.99879455566406,174.55731198207238,167.55032752706842,174.4279169412668,24850500,177.80241790771484,190.64240142822263,53.940090057302875,3.1712470636215415,2.776011196956432,1.02660586291305,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.4492023289203644,0.0,0.1192029220221175,0.4885917666294117,0.7717010528696229,-1
2020-04-22,META,181.42495727539065,183.91323024129977,177.30437785133358,177.61292126915225,33242000,177.18970581054688,190.57531768798827,70.60320914182323,7.966599170890731,2.95685919428999,1.412656529188438,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,-0.3104151487350464,0.0,0.1192029220221175,0.7367974886393779,0.46183020244952333,1
2020-04-23,META,184.26158142089844,186.1725731002809,182.29085843732528,183.216503812133,21426600,176.75057556152345,190.50524795532223,73.84915216972348,6.225631782449649,2.924028368550246,1.7149308970607997,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.947790801525116,0.0,0.1192029220221175,0.5683650427909933,0.7398190685675393,1
2020-04-24,META,189.1783905029297,189.51679192083105,179.98172979857523,182.37046534368045,28792000,176.33871643066405,190.4422449493408,81.25762563318291,8.493643300794854,2.968794101080924,1.9657035378648249,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4879924916622871,0.6661550731141388,-1
2020-04-27,META,186.62046813964844,192.84115041097004,186.53089395987243,191.75626706778257,29197800,175.8283221435547,190.3739170074463,72.5776927788245,7.271589922660595,3.36144949281217,2.2448527288542937,0.05,0.66,256.032,265.746,103.817,401028.0,14.8,130424.0,17005.8,,,,,,,,,,0.0,0.0,0.1192029220221175,0.37961111161296457,0.4019977780488007,-1
